time,received,sent
2022-06-19 14:40:46,0,0
2022-06-19 14:40:45,0,0
2022-06-19 14:40:44,0,0
2022-06-19 14:40:43,0,0
2022-06-19 14:40:42,0,0
2022-06-19 14:40:41,0,0
2022-06-19 14:40:40,0,0
2022-06-19 14:40:39,0,0
2022-06-19 14:40:38,1.1424961,-1.2010857
2022-06-19 14:40:37,1.3535039,-1.4229143
2022-06-19 14:40:36,0,0
2022-06-19 14:40:35,0,0
2022-06-19 14:40:34,0,0
2022-06-19 14:40:33,0,0
2022-06-19 14:40:32,0,0
2022-06-19 14:40:31,0,0
2022-06-19 14:40:30,0,0
2022-06-19 14:40:29,0,0
2022-06-19 14:40:28,0,0
2022-06-19 14:40:27,0,0
2022-06-19 14:40:26,0,0
2022-06-19 14:40:25,0,0
2022-06-19 14:40:24,0,0
2022-06-19 14:40:23,0,0
2022-06-19 14:40:22,0,0
2022-06-19 14:40:21,0,0
2022-06-19 14:40:20,0,0
2022-06-19 14:40:19,0,0
2022-06-19 14:40:18,0,0
2022-06-19 14:40:17,1.1424857,-1.1937511
2022-06-19 14:40:16,1.3535143,-1.4142489
2022-06-19 14:40:15,0,0
2022-06-19 14:40:14,0,0
2022-06-19 14:40:13,0,0
2022-06-19 14:40:12,0,0
2022-06-19 14:40:11,0.2843861,-0.4885608
2022-06-19 14:40:10,0.3396139,-0.5834392
2022-06-19 14:40:09,0,0
2022-06-19 14:40:08,0,0
2022-06-19 14:40:07,0,0
2022-06-19 14:40:06,0,0
2022-06-19 14:40:05,0,0
2022-06-19 14:40:04,0,0
2022-06-19 14:40:03,0,0
2022-06-19 14:40:02,0,0
2022-06-19 14:40:01,0,0
2022-06-19 14:40:00,0,0
2022-06-19 14:39:59,0,0
2022-06-19 14:39:58,0,0
2022-06-19 14:39:57,0,0
2022-06-19 14:39:56,0,0
2022-06-19 14:39:55,0,0
2022-06-19 14:39:54,0,0
2022-06-19 14:39:53,0,0
2022-06-19 14:39:52,0,0
2022-06-19 14:39:51,0,0
2022-06-19 14:39:50,0,0
2022-06-19 14:39:49,0,0
2022-06-19 14:39:48,0,0
2022-06-19 14:39:47,0,0
2022-06-19 14:39:46,0,0
2022-06-19 14:39:45,0,0
2022-06-19 14:39:44,0,0
2022-06-19 14:39:43,0,0
2022-06-19 14:39:42,0,0
2022-06-19 14:39:41,0,0
2022-06-19 14:39:40,0,0
2022-06-19 14:39:39,0,0
2022-06-19 14:39:38,0,0
2022-06-19 14:39:37,0,0
2022-06-19 14:39:36,0,0
2022-06-19 14:39:35,0,0
2022-06-19 14:39:34,0,0
2022-06-19 14:39:33,0,0
2022-06-19 14:39:32,0,0
2022-06-19 14:39:31,0,0
2022-06-19 14:39:30,0,0
2022-06-19 14:39:29,0,0
2022-06-19 14:39:28,0,0
2022-06-19 14:39:27,0,0
2022-06-19 14:39:26,0,0
2022-06-19 14:39:25,0.2856247,-0.4906886
2022-06-19 14:39:24,0.3383753,-0.5813114
2022-06-19 14:39:23,0,0
2022-06-19 14:39:22,0,0
2022-06-19 14:39:21,0,0
2022-06-19 14:39:20,0,0
2022-06-19 14:39:19,0,0
2022-06-19 14:39:18,0,0
2022-06-19 14:39:17,0,0
2022-06-19 14:39:16,0,0
2022-06-19 14:39:15,0,0
2022-06-19 14:39:14,0,0
2022-06-19 14:39:13,0,0
2022-06-19 14:39:12,0,0
2022-06-19 14:39:11,0,0
2022-06-19 14:39:10,0,0
2022-06-19 14:39:09,0,0
2022-06-19 14:39:08,0,0
2022-06-19 14:39:07,0,0
2022-06-19 14:39:06,0,0
2022-06-19 14:39:05,0,0
2022-06-19 14:39:04,0,0
2022-06-19 14:39:03,0,0
2022-06-19 14:39:02,0,0
2022-06-19 14:39:01,0,0
2022-06-19 14:39:00,0,0
2022-06-19 14:38:59,0,0
2022-06-19 14:38:58,0,0
2022-06-19 14:38:57,0,0
2022-06-19 14:38:56,0,0
2022-06-19 14:38:55,0,0
2022-06-19 14:38:54,0,0
2022-06-19 14:38:53,0,0
2022-06-19 14:38:52,0,0
2022-06-19 14:38:51,0,0
2022-06-19 14:38:50,0,0
2022-06-19 14:38:49,0,0
2022-06-19 14:38:48,0,0
2022-06-19 14:38:47,0,0
2022-06-19 14:38:46,0,0
2022-06-19 14:38:45,0,0
2022-06-19 14:38:44,0,0
2022-06-19 14:38:43,0,0
2022-06-19 14:38:42,0,0
2022-06-19 14:38:41,0.2855925,-0.4906333
2022-06-19 14:38:40,0.3384075,-0.5813667
2022-06-19 14:38:39,0,0
2022-06-19 14:38:38,0,0
2022-06-19 14:38:37,0,0
2022-06-19 14:38:36,0,0
2022-06-19 14:38:35,0,0
2022-06-19 14:38:34,0,0
2022-06-19 14:38:33,0,0
2022-06-19 14:38:32,0,0
2022-06-19 14:38:31,0,0
2022-06-19 14:38:30,0,0
2022-06-19 14:38:29,0,0
2022-06-19 14:38:28,0,0
2022-06-19 14:38:27,0,0
2022-06-19 14:38:26,0,0
2022-06-19 14:38:25,0,0
2022-06-19 14:38:24,1.1364427,-1.1947218
2022-06-19 14:38:23,1.3595573,-1.4292782
2022-06-19 14:38:22,0,0
2022-06-19 14:38:21,0,0
2022-06-19 14:38:20,0,0
2022-06-19 14:38:19,0,0
2022-06-19 14:38:18,0,0
2022-06-19 14:38:17,0,0
2022-06-19 14:38:16,0,0
2022-06-19 14:38:15,0,0
2022-06-19 14:38:14,0,0
2022-06-19 14:38:13,0,0
2022-06-19 14:38:12,0,0
2022-06-19 14:38:11,0,0
2022-06-19 14:38:10,0,0
2022-06-19 14:38:09,0,0
2022-06-19 14:38:08,0,0
2022-06-19 14:38:07,0,0
2022-06-19 14:38:06,0,0
2022-06-19 14:38:05,0,0
2022-06-19 14:38:04,0,0
2022-06-19 14:38:03,0,0
2022-06-19 14:38:02,0,0
2022-06-19 14:38:01,0,0
2022-06-19 14:38:00,0,0
2022-06-19 14:37:59,0,0
2022-06-19 14:37:58,0,0
2022-06-19 14:37:57,0,0
2022-06-19 14:37:56,0.2856035,-0.1904023
2022-06-19 14:37:55,0.3383965,-0.5248421
2022-06-19 14:37:54,0,-0.3567556
2022-06-19 14:37:53,0,0
2022-06-19 14:37:52,0,0
2022-06-19 14:37:51,0,0
2022-06-19 14:37:50,0,0
2022-06-19 14:37:49,0,0
2022-06-19 14:37:48,0,0
2022-06-19 14:37:47,1.1424927,-1.1937584
2022-06-19 14:37:46,1.3535073,-1.4142416
2022-06-19 14:37:45,0,0
2022-06-19 14:37:44,0,0
2022-06-19 14:37:43,0,0
2022-06-19 14:37:42,0,0
2022-06-19 14:37:41,0,0
2022-06-19 14:37:40,0,0
2022-06-19 14:37:39,0,0
2022-06-19 14:37:38,0,0
2022-06-19 14:37:37,0,0
2022-06-19 14:37:36,0,0
2022-06-19 14:37:35,0,0
2022-06-19 14:37:34,0,0
2022-06-19 14:37:33,0,0
2022-06-19 14:37:32,0,0
2022-06-19 14:37:31,0,0
2022-06-19 14:37:30,0,0
2022-06-19 14:37:29,0,0
2022-06-19 14:37:28,0,0
2022-06-19 14:37:27,0,0
2022-06-19 14:37:26,0,0
2022-06-19 14:37:25,0,0
2022-06-19 14:37:24,0,0
2022-06-19 14:37:23,0,0
2022-06-19 14:37:22,0,0
2022-06-19 14:37:21,0,0
2022-06-19 14:37:20,0,0
2022-06-19 14:37:19,0,0
2022-06-19 14:37:18,0,0
2022-06-19 14:37:17,0,0
2022-06-19 14:37:16,0,0
2022-06-19 14:37:15,0,0
2022-06-19 14:37:14,0,0
2022-06-19 14:37:13,0,0
2022-06-19 14:37:12,0,0
2022-06-19 14:37:11,0,0
2022-06-19 14:37:10,0.2856299,-0.4906975
2022-06-19 14:37:09,0.3383701,-0.5813025
2022-06-19 14:37:08,0,0
2022-06-19 14:37:07,0,0
2022-06-19 14:37:06,0,0
2022-06-19 14:37:05,0,0
2022-06-19 14:37:04,0,0
2022-06-19 14:37:03,0,0
2022-06-19 14:37:02,0,0
2022-06-19 14:37:01,0,0
2022-06-19 14:37:00,0,0
2022-06-19 14:36:59,0,0
2022-06-19 14:36:58,0,0
2022-06-19 14:36:57,0,0
2022-06-19 14:36:56,0,0
2022-06-19 14:36:55,0,0
2022-06-19 14:36:54,0,0
2022-06-19 14:36:53,0,0
2022-06-19 14:36:52,0,0
2022-06-19 14:36:51,0,0
2022-06-19 14:36:50,0,0
2022-06-19 14:36:49,0,0
2022-06-19 14:36:48,0,0
2022-06-19 14:36:47,0,0
2022-06-19 14:36:46,0,0
2022-06-19 14:36:45,0,0
2022-06-19 14:36:44,0,0
2022-06-19 14:36:43,0,0
2022-06-19 14:36:42,0,0
2022-06-19 14:36:41,0,0
2022-06-19 14:36:40,0,0
2022-06-19 14:36:39,0,0
2022-06-19 14:36:38,0,0
2022-06-19 14:36:37,0,0
2022-06-19 14:36:36,0,0
2022-06-19 14:36:35,0,0
2022-06-19 14:36:34,0,0
2022-06-19 14:36:33,0,0
2022-06-19 14:36:32,0,0
2022-06-19 14:36:31,0,0
2022-06-19 14:36:30,0,0
2022-06-19 14:36:29,0,0
2022-06-19 14:36:28,0,0
2022-06-19 14:36:27,0,0
2022-06-19 14:36:26,0.2847566,-0.4891972
2022-06-19 14:36:25,0.3392434,-0.5828028
2022-06-19 14:36:24,0,0
2022-06-19 14:36:23,0,0
2022-06-19 14:36:22,0,0
2022-06-19 14:36:21,0,0
2022-06-19 14:36:20,0,0
2022-06-19 14:36:19,0,0
2022-06-19 14:36:18,0,0
2022-06-19 14:36:17,0,0
2022-06-19 14:36:16,0,0
2022-06-19 14:36:15,0,0
2022-06-19 14:36:14,0,0
2022-06-19 14:36:13,0,0
2022-06-19 14:36:12,0,0
2022-06-19 14:36:11,0,0
2022-06-19 14:36:10,0,0
2022-06-19 14:36:09,0,0
2022-06-19 14:36:08,0,0
2022-06-19 14:36:07,0,0
2022-06-19 14:36:06,1.1397304,-1.1981781
2022-06-19 14:36:05,1.3562696,-1.4258219
2022-06-19 14:36:04,0,0
2022-06-19 14:36:03,0,0
2022-06-19 14:36:02,0,0
2022-06-19 14:36:01,0,0
2022-06-19 14:36:00,0,0
2022-06-19 14:35:59,0,0
2022-06-19 14:35:58,0,0
2022-06-19 14:35:57,0,0
2022-06-19 14:35:56,0,0
2022-06-19 14:35:55,0,0
2022-06-19 14:35:54,0,0
2022-06-19 14:35:53,0,0
2022-06-19 14:35:52,0,0
2022-06-19 14:35:51,0,0
2022-06-19 14:35:50,0,0
2022-06-19 14:35:49,0,0
2022-06-19 14:35:48,0,0
2022-06-19 14:35:47,0,0
2022-06-19 14:35:46,0,0
2022-06-19 14:35:45,0,0
2022-06-19 14:35:44,0,0
2022-06-19 14:35:43,0,0
2022-06-19 14:35:42,0,0
2022-06-19 14:35:41,0,0
2022-06-19 14:35:40,0.2856163,-0.4906742
2022-06-19 14:35:39,0.3383837,-0.5813258
2022-06-19 14:35:38,0,0
2022-06-19 14:35:37,0,0
2022-06-19 14:35:36,0,0
2022-06-19 14:35:35,0,0
2022-06-19 14:35:34,0,0
2022-06-19 14:35:33,0,0
2022-06-19 14:35:32,0,0
2022-06-19 14:35:31,0,0
2022-06-19 14:35:30,0,0
2022-06-19 14:35:29,0,0
2022-06-19 14:35:28,0,0
2022-06-19 14:35:27,0,0
2022-06-19 14:35:26,0,0
2022-06-19 14:35:25,0,0
2022-06-19 14:35:24,0,0
2022-06-19 14:35:23,0,0
2022-06-19 14:35:22,0.1904057,-0.1904057
2022-06-19 14:35:21,0.2255943,-0.2255943
2022-06-19 14:35:20,0,0
2022-06-19 14:35:19,0,0
2022-06-19 14:35:18,0,0
2022-06-19 14:35:17,1.1385612,-1.1896505
2022-06-19 14:35:16,1.3574388,-1.4183495
2022-06-19 14:35:15,0,0
2022-06-19 14:35:14,0,0
2022-06-19 14:35:13,0,0
2022-06-19 14:35:12,0,0
2022-06-19 14:35:11,0,0
2022-06-19 14:35:10,0,0
2022-06-19 14:35:09,0,0
2022-06-19 14:35:08,0,0
2022-06-19 14:35:07,0,0
2022-06-19 14:35:06,0,0
2022-06-19 14:35:05,0,0
2022-06-19 14:35:04,0,0
2022-06-19 14:35:03,0,0
2022-06-19 14:35:02,0,0
2022-06-19 14:35:01,0,0
2022-06-19 14:35:00,0,0
2022-06-19 14:34:59,0.1904045,-0.1904045
2022-06-19 14:34:58,0.2255955,-0.2255955
2022-06-19 14:34:57,0,0
2022-06-19 14:34:56,0.2836699,-0.4873304
2022-06-19 14:34:55,0.3403301,-0.5846696
2022-06-19 14:34:54,0,0
2022-06-19 14:34:53,0,0
2022-06-19 14:34:52,0,0
2022-06-19 14:34:51,0,0
2022-06-19 14:34:50,0,0
2022-06-19 14:34:49,0,0
2022-06-19 14:34:48,0,0
2022-06-19 14:34:47,0,0
2022-06-19 14:34:46,0,0
2022-06-19 14:34:45,0,0
2022-06-19 14:34:44,0,0
2022-06-19 14:34:43,0,0
2022-06-19 14:34:42,0,0
2022-06-19 14:34:41,0,0
2022-06-19 14:34:40,0,0
2022-06-19 14:34:39,0,0
2022-06-19 14:34:38,0,0
2022-06-19 14:34:37,0,0
2022-06-19 14:34:36,0,0
2022-06-19 14:34:35,0,0
2022-06-19 14:34:34,0,0
2022-06-19 14:34:33,0,0
2022-06-19 14:34:32,0,0
2022-06-19 14:34:31,0,0
2022-06-19 14:34:30,0,0
2022-06-19 14:34:29,0,0
2022-06-19 14:34:28,0,0
2022-06-19 14:34:27,0,0
2022-06-19 14:34:26,0,0
2022-06-19 14:34:25,0,0
2022-06-19 14:34:24,0,0
2022-06-19 14:34:23,0,0
2022-06-19 14:34:22,0,0
2022-06-19 14:34:21,0,0
2022-06-19 14:34:20,0,0
2022-06-19 14:34:19,0,0
2022-06-19 14:34:18,0,0
2022-06-19 14:34:17,0,0
2022-06-19 14:34:16,0,0
2022-06-19 14:34:15,0,0
2022-06-19 14:34:14,0,0
2022-06-19 14:34:13,0,0
2022-06-19 14:34:12,0,0
2022-06-19 14:34:11,0.285602,-0.4906496
2022-06-19 14:34:10,0.338398,-0.5813504
2022-06-19 14:34:09,0,0
2022-06-19 14:34:08,0,0
2022-06-19 14:34:07,0,0
2022-06-19 14:34:06,0,0
2022-06-19 14:34:05,0,0
2022-06-19 14:34:04,0,0
2022-06-19 14:34:03,0,0
2022-06-19 14:34:02,0,0
2022-06-19 14:34:01,0,0
2022-06-19 14:34:00,0,0
2022-06-19 14:33:59,0,0
2022-06-19 14:33:58,0,0
2022-06-19 14:33:57,0,0
2022-06-19 14:33:56,0,0
2022-06-19 14:33:55,0,0
2022-06-19 14:33:54,0,0
2022-06-19 14:33:53,0,0
2022-06-19 14:33:52,0,0
2022-06-19 14:33:51,0,0
2022-06-19 14:33:50,0,0
2022-06-19 14:33:49,0,0
2022-06-19 14:33:48,0,0
2022-06-19 14:33:47,0,0
2022-06-19 14:33:46,0,0
2022-06-19 14:33:45,0,0
2022-06-19 14:33:44,0,0
2022-06-19 14:33:43,0,0
2022-06-19 14:33:42,0,0
2022-06-19 14:33:41,0,0
2022-06-19 14:33:40,0,0
2022-06-19 14:33:39,1.1425141,-1.2011045
2022-06-19 14:33:38,1.3534859,-1.4228955
2022-06-19 14:33:37,0,0
2022-06-19 14:33:36,0,0
2022-06-19 14:33:35,0,0
2022-06-19 14:33:34,0,0
2022-06-19 14:33:33,0,0
2022-06-19 14:33:32,0,0
2022-06-19 14:33:31,0,0
2022-06-19 14:33:30,0,0
2022-06-19 14:33:29,0,0
2022-06-19 14:33:28,0,0
2022-06-19 14:33:27,0,0
2022-06-19 14:33:26,0,0
2022-06-19 14:33:25,0.2845831,-0.4888991
2022-06-19 14:33:24,0.3394169,-0.5831009
2022-06-19 14:33:23,0,0
2022-06-19 14:33:22,0,0
2022-06-19 14:33:21,0,0
2022-06-19 14:33:20,0,0
2022-06-19 14:33:19,0,0
2022-06-19 14:33:18,0,0
2022-06-19 14:33:17,0,0
2022-06-19 14:33:16,0,0
2022-06-19 14:33:15,0,0
2022-06-19 14:33:14,0,0
2022-06-19 14:33:13,0,0
2022-06-19 14:33:12,0,0
2022-06-19 14:33:11,0,0
2022-06-19 14:33:10,0,0
2022-06-19 14:33:09,0,0
2022-06-19 14:33:08,0,0
2022-06-19 14:33:07,0,0
2022-06-19 14:33:06,0,0
2022-06-19 14:33:05,0,0
2022-06-19 14:33:04,0,0
2022-06-19 14:33:03,0,0
2022-06-19 14:33:02,0,0
2022-06-19 14:33:01,0,0
2022-06-19 14:33:00,0,0
2022-06-19 14:32:59,0,0
2022-06-19 14:32:58,0,0
2022-06-19 14:32:57,0,0
2022-06-19 14:32:56,0,0
2022-06-19 14:32:55,0,0
2022-06-19 14:32:54,0,0
2022-06-19 14:32:53,0,0
2022-06-19 14:32:52,0,0
2022-06-19 14:32:51,0,0
2022-06-19 14:32:50,0,0
2022-06-19 14:32:49,0,0
2022-06-19 14:32:48,1.1426773,-1.1939513
2022-06-19 14:32:47,1.3533227,-1.4140487
2022-06-19 14:32:46,0,0
2022-06-19 14:32:45,0,0
2022-06-19 14:32:44,0,0
2022-06-19 14:32:43,0,0
2022-06-19 14:32:42,0,0
2022-06-19 14:32:41,0.2856104,-0.490664
2022-06-19 14:32:40,0.3383896,-0.581336
2022-06-19 14:32:39,0,0
2022-06-19 14:32:38,0,0
2022-06-19 14:32:37,0,0
2022-06-19 14:32:36,0,0
2022-06-19 14:32:35,0,0
2022-06-19 14:32:34,0,0
2022-06-19 14:32:33,0,0
2022-06-19 14:32:32,0,0
2022-06-19 14:32:31,0,0
2022-06-19 14:32:30,0,0
2022-06-19 14:32:29,0,0
2022-06-19 14:32:28,0,0
2022-06-19 14:32:27,0,0
2022-06-19 14:32:26,0,0
2022-06-19 14:32:25,0,0
2022-06-19 14:32:24,0,0
2022-06-19 14:32:23,0,0
2022-06-19 14:32:22,0,0
2022-06-19 14:32:21,0,0
2022-06-19 14:32:20,0,0
2022-06-19 14:32:19,0,0
2022-06-19 14:32:18,0,0
2022-06-19 14:32:17,0,0
2022-06-19 14:32:16,0,0
2022-06-19 14:32:15,0,0
2022-06-19 14:32:14,0,0
2022-06-19 14:32:13,0,0
2022-06-19 14:32:12,0,0
2022-06-19 14:32:11,0,0
2022-06-19 14:32:10,0,0
2022-06-19 14:32:09,0,0
2022-06-19 14:32:08,0,0
2022-06-19 14:32:07,0,0
2022-06-19 14:32:06,0,0
2022-06-19 14:32:05,0,0
2022-06-19 14:32:04,0,0
2022-06-19 14:32:03,0,0
2022-06-19 14:32:02,0,0
2022-06-19 14:32:01,0,0
2022-06-19 14:32:00,0,0
2022-06-19 14:31:59,0,0
2022-06-19 14:31:58,0,0
2022-06-19 14:31:57,0,0
2022-06-19 14:31:56,0,0
2022-06-19 14:31:55,0.5858133,-5.415112
2022-06-19 14:31:54,0.6941867,-7.511682
2022-06-19 14:31:53,0.285618,-1.4876175
2022-06-19 14:31:52,0.338382,-0.5258523
2022-06-19 14:31:51,0,-0.3557357
2022-06-19 14:31:50,0,0
2022-06-19 14:31:49,0,0
2022-06-19 14:31:48,0,0
2022-06-19 14:31:47,0,0
2022-06-19 14:31:46,0,0
2022-06-19 14:31:45,0,0
2022-06-19 14:31:44,0,0
2022-06-19 14:31:43,0,0
2022-06-19 14:31:42,0,0
2022-06-19 14:31:41,0,0
2022-06-19 14:31:40,0,0
2022-06-19 14:31:39,0,0
2022-06-19 14:31:38,0,0
2022-06-19 14:31:37,0,0
2022-06-19 14:31:36,0,0
2022-06-19 14:31:35,0,0
2022-06-19 14:31:34,0,0
2022-06-19 14:31:33,0,0
2022-06-19 14:31:32,0,0
2022-06-19 14:31:31,0,0
2022-06-19 14:31:30,0,0
2022-06-19 14:31:29,0,0
2022-06-19 14:31:28,1.1391663,-1.197585
2022-06-19 14:31:27,1.3568337,-1.426415
2022-06-19 14:31:26,0,0
2022-06-19 14:31:25,0,0
2022-06-19 14:31:24,0,0
2022-06-19 14:31:23,0,0
2022-06-19 14:31:22,0,0
2022-06-19 14:31:21,0,0
2022-06-19 14:31:20,0,0
2022-06-19 14:31:19,0,0
2022-06-19 14:31:18,0,0
2022-06-19 14:31:17,0,0
2022-06-19 14:31:16,0,0
2022-06-19 14:31:15,0,0
2022-06-19 14:31:14,0,0
2022-06-19 14:31:13,0,0
2022-06-19 14:31:12,0,0
2022-06-19 14:31:11,0,0
2022-06-19 14:31:10,0,0
2022-06-19 14:31:09,0,0
2022-06-19 14:31:08,0,0
2022-06-19 14:31:07,0.2835114,-0.487058
2022-06-19 14:31:06,0.3404886,-0.584942
2022-06-19 14:31:05,0,0
2022-06-19 14:31:04,0,0
2022-06-19 14:31:03,0,0
2022-06-19 14:31:02,0,0
2022-06-19 14:31:01,0,0
2022-06-19 14:31:00,0,0
2022-06-19 14:30:59,0,0
2022-06-19 14:30:58,0,0
2022-06-19 14:30:57,0,0
2022-06-19 14:30:56,0,0
2022-06-19 14:30:55,0,0
2022-06-19 14:30:54,0,0
2022-06-19 14:30:53,0,0
2022-06-19 14:30:52,0,0
2022-06-19 14:30:51,0.2782904,-0.2782904
2022-06-19 14:30:50,0.3297096,-0.3297096
2022-06-19 14:30:49,0,0
2022-06-19 14:30:48,0,0
2022-06-19 14:30:47,0,0
2022-06-19 14:30:46,0,0
2022-06-19 14:30:45,0,0
2022-06-19 14:30:44,0,0
2022-06-19 14:30:43,0,0
2022-06-19 14:30:42,0,0
2022-06-19 14:30:41,0,0
2022-06-19 14:30:40,0,0
2022-06-19 14:30:39,0,0
2022-06-19 14:30:38,0,0
2022-06-19 14:30:37,0,0
2022-06-19 14:30:36,0,0
2022-06-19 14:30:35,0,0
2022-06-19 14:30:34,0,0
2022-06-19 14:30:33,0,0
2022-06-19 14:30:32,0,0
2022-06-19 14:30:31,0,0
2022-06-19 14:30:30,0,0
2022-06-19 14:30:29,0,0
2022-06-19 14:30:28,0,0
2022-06-19 14:30:27,0,0
2022-06-19 14:30:26,0,0
2022-06-19 14:30:25,0,0
2022-06-19 14:30:24,0,0
2022-06-19 14:30:23,0.2856146,-0.4906713
2022-06-19 14:30:22,0.3383854,-0.5813287
2022-06-19 14:30:21,0,0
2022-06-19 14:30:20,0,0
2022-06-19 14:30:19,0,0
2022-06-19 14:30:18,0,0
2022-06-19 14:30:17,1.1338496,-1.1847275
2022-06-19 14:30:16,1.3621504,-1.4232725
2022-06-19 14:30:15,0,0
2022-06-19 14:30:14,0,0
2022-06-19 14:30:13,0,0
2022-06-19 14:30:12,0,0
2022-06-19 14:30:11,0,0
2022-06-19 14:30:10,0,0
2022-06-19 14:30:09,0,0
2022-06-19 14:30:08,0,0
2022-06-19 14:30:07,0,0
2022-06-19 14:30:06,0,0
2022-06-19 14:30:05,0,0
2022-06-19 14:30:04,0,0
2022-06-19 14:30:03,0,0
2022-06-19 14:30:02,0,0
2022-06-19 14:30:01,0,0
2022-06-19 14:30:00,0,0
2022-06-19 14:29:59,0,0
2022-06-19 14:29:58,0,0
2022-06-19 14:29:57,0,0
2022-06-19 14:29:56,0,0
2022-06-19 14:29:55,0,0
2022-06-19 14:29:54,0,0
2022-06-19 14:29:53,0,0
2022-06-19 14:29:52,0,0
2022-06-19 14:29:51,0,0
2022-06-19 14:29:50,0,0
2022-06-19 14:29:49,0,0
2022-06-19 14:29:48,0,0
2022-06-19 14:29:47,0,0
2022-06-19 14:29:46,0,0
2022-06-19 14:29:45,0,0
2022-06-19 14:29:44,0,0
2022-06-19 14:29:43,0,0
2022-06-19 14:29:42,0,0
2022-06-19 14:29:41,0,0
2022-06-19 14:29:40,0,0
2022-06-19 14:29:39,0,0
2022-06-19 14:29:38,0,0
2022-06-19 14:29:37,0.2844669,-0.4886996
2022-06-19 14:29:36,0.3395331,-0.5833004
2022-06-19 14:29:35,0,0
2022-06-19 14:29:34,0,0
2022-06-19 14:29:33,0,0
2022-06-19 14:29:32,0,0
2022-06-19 14:29:31,0,0
2022-06-19 14:29:30,0,0
2022-06-19 14:29:29,0,0
2022-06-19 14:29:28,0,0
2022-06-19 14:29:27,0,0
2022-06-19 14:29:26,0,0
2022-06-19 14:29:25,0,0
2022-06-19 14:29:24,0,0
2022-06-19 14:29:23,0,0
2022-06-19 14:29:22,0,0
2022-06-19 14:29:21,0,0
2022-06-19 14:29:20,0,0
2022-06-19 14:29:19,0,0
2022-06-19 14:29:18,0,0
2022-06-19 14:29:17,0,0
2022-06-19 14:29:16,0,0
2022-06-19 14:29:15,0,0
2022-06-19 14:29:14,0,0
2022-06-19 14:29:13,0,0
2022-06-19 14:29:12,1.1424718,-1.2010601
2022-06-19 14:29:11,1.3535282,-1.4229399
2022-06-19 14:29:10,0,0
2022-06-19 14:29:09,0,0
2022-06-19 14:29:08,0,0
2022-06-19 14:29:07,0,0
2022-06-19 14:29:06,0,0
2022-06-19 14:29:05,0,0
2022-06-19 14:29:04,0,0
2022-06-19 14:29:03,0,0
2022-06-19 14:29:02,0,0
2022-06-19 14:29:01,0,0
2022-06-19 14:29:00,0,0
2022-06-19 14:28:59,0,0
2022-06-19 14:28:58,0,0
2022-06-19 14:28:57,0,0
2022-06-19 14:28:56,0,0
2022-06-19 14:28:55,0,0
2022-06-19 14:28:54,0,0
2022-06-19 14:28:53,0.3777702,-0.6489898
2022-06-19 14:28:52,0.2462298,-0.4230102
2022-06-19 14:28:51,0,0
2022-06-19 14:28:50,0,0
2022-06-19 14:28:49,0,0
2022-06-19 14:28:48,0,0
2022-06-19 14:28:47,0,0
2022-06-19 14:28:46,0,0
2022-06-19 14:28:45,0,0
2022-06-19 14:28:44,0,0
2022-06-19 14:28:43,0,0
2022-06-19 14:28:42,0,0
2022-06-19 14:28:41,0,0
2022-06-19 14:28:40,0,0
2022-06-19 14:28:39,0,0
2022-06-19 14:28:38,0,0
2022-06-19 14:28:37,0,0
2022-06-19 14:28:36,0,0
2022-06-19 14:28:35,0,0
2022-06-19 14:28:34,0,0
2022-06-19 14:28:33,0,0
2022-06-19 14:28:32,0,0
2022-06-19 14:28:31,0,0
2022-06-19 14:28:30,0,0
2022-06-19 14:28:29,0,0
2022-06-19 14:28:28,0,0
2022-06-19 14:28:27,0,0
2022-06-19 14:28:26,0,0
2022-06-19 14:28:25,0,0
2022-06-19 14:28:24,0,0
2022-06-19 14:28:23,0,0
2022-06-19 14:28:22,0,0
2022-06-19 14:28:21,0,0
2022-06-19 14:28:20,0,0
2022-06-19 14:28:19,0,0
2022-06-19 14:28:18,0,0
2022-06-19 14:28:17,0,0
2022-06-19 14:28:16,0,0
2022-06-19 14:28:15,0,0
2022-06-19 14:28:14,0,0
2022-06-19 14:28:13,0,0
2022-06-19 14:28:12,0,0
2022-06-19 14:28:11,0,0
2022-06-19 14:28:10,0,0
2022-06-19 14:28:09,0,0
2022-06-19 14:28:08,0.2845008,-0.4887578
2022-06-19 14:28:07,0.3394992,-0.5832422
2022-06-19 14:28:06,0,0
2022-06-19 14:28:05,0,0
2022-06-19 14:28:04,0,0
2022-06-19 14:28:03,0,0
2022-06-19 14:28:02,0,0
2022-06-19 14:28:01,0,0
2022-06-19 14:28:00,0,0
2022-06-19 14:27:59,0,0
2022-06-19 14:27:58,0,0
2022-06-19 14:27:57,0,0
2022-06-19 14:27:56,0,0
2022-06-19 14:27:55,0,0
2022-06-19 14:27:54,0,0
2022-06-19 14:27:53,0,0
2022-06-19 14:27:52,0,0
2022-06-19 14:27:51,0,0
2022-06-19 14:27:50,0,0
2022-06-19 14:27:49,0,0
2022-06-19 14:27:48,1.1382642,-1.1893402
2022-06-19 14:27:47,1.3577358,-1.4186598
2022-06-19 14:27:46,0,0
2022-06-19 14:27:45,0,0
2022-06-19 14:27:44,0,0
2022-06-19 14:27:43,0,0
2022-06-19 14:27:42,0,0
2022-06-19 14:27:41,0,0
2022-06-19 14:27:40,0,0
2022-06-19 14:27:39,0,0
