time,received,sent
2022-06-23 12:59:35,0,0
2022-06-23 12:59:34,0,0
2022-06-23 12:59:33,0,0
2022-06-23 12:59:32,0,0
2022-06-23 12:59:31,0,0
2022-06-23 12:59:30,0,0
2022-06-23 12:59:29,0,0
2022-06-23 12:59:28,0,0
2022-06-23 12:59:27,0,0
2022-06-23 12:59:26,0,0
2022-06-23 12:59:25,0,0
2022-06-23 12:59:24,0,0
2022-06-23 12:59:23,0,0
2022-06-23 12:59:22,0,0
2022-06-23 12:59:21,0,0
2022-06-23 12:59:20,0,0
2022-06-23 12:59:19,0,0
2022-06-23 12:59:18,0,0
2022-06-23 12:59:17,0,0
2022-06-23 12:59:16,0,0
2022-06-23 12:59:15,0.0536152,-0.0731117
2022-06-23 12:59:14,1.1783848,-1.6068883
2022-06-23 12:59:13,0,0
2022-06-23 12:59:12,0,0
2022-06-23 12:59:11,0,0
2022-06-23 12:59:10,0,0
2022-06-23 12:59:09,0,0
2022-06-23 12:59:08,0,0
2022-06-23 12:59:07,0,0
2022-06-23 12:59:06,0,0
2022-06-23 12:59:05,0,0
2022-06-23 12:59:04,0,0
2022-06-23 12:59:03,0,0
2022-06-23 12:59:02,0,0
2022-06-23 12:59:01,0,0
2022-06-23 12:59:00,0,0
2022-06-23 12:58:59,0,0
2022-06-23 12:58:58,0,0
2022-06-23 12:58:57,0,0
2022-06-23 12:58:56,0,0
2022-06-23 12:58:55,0,0
2022-06-23 12:58:54,0,0
2022-06-23 12:58:53,0,0
2022-06-23 12:58:52,0,0
2022-06-23 12:58:51,0,0
2022-06-23 12:58:50,0,0
2022-06-23 12:58:49,0,0
2022-06-23 12:58:48,0.1041505,-0.1084901
2022-06-23 12:58:47,2.391849,-2.49151
2022-06-23 12:58:46,0,0
2022-06-23 12:58:45,0,0
2022-06-23 12:58:44,0,0
2022-06-23 12:58:43,0,0
2022-06-23 12:58:42,0,0
2022-06-23 12:58:41,0,0
2022-06-23 12:58:40,0,0
2022-06-23 12:58:39,0,0
2022-06-23 12:58:38,0,0
2022-06-23 12:58:37,0,0
2022-06-23 12:58:36,0,0
2022-06-23 12:58:35,0.102948,-0.1082274
2022-06-23 12:58:34,2.393052,-2.515773
2022-06-23 12:58:33,0,0
2022-06-23 12:58:32,0,0
2022-06-23 12:58:31,0,0
2022-06-23 12:58:30,0.0251568,-0.0432181
2022-06-23 12:58:29,0.5988432,-1.0287819
2022-06-23 12:58:28,0,0
2022-06-23 12:58:27,0,0
2022-06-23 12:58:26,0,0
2022-06-23 12:58:25,0,0
2022-06-23 12:58:24,0,0
2022-06-23 12:58:23,0,0
2022-06-23 12:58:22,0,0
2022-06-23 12:58:21,0,0
2022-06-23 12:58:20,0,0
2022-06-23 12:58:19,0,0
2022-06-23 12:58:18,0,0
2022-06-23 12:58:17,0,0
2022-06-23 12:58:16,0,0
2022-06-23 12:58:15,0.101504,-0.1067093
2022-06-23 12:58:14,2.394496,-2.517291
2022-06-23 12:58:13,0,0
2022-06-23 12:58:12,0,0
2022-06-23 12:58:11,0,0
2022-06-23 12:58:10,0,0
2022-06-23 12:58:09,0,0
2022-06-23 12:58:08,0,0
2022-06-23 12:58:07,0,0
2022-06-23 12:58:06,0,0
2022-06-23 12:58:05,0,0
2022-06-23 12:58:04,0,0
2022-06-23 12:58:03,0,0
2022-06-23 12:58:02,0,0
2022-06-23 12:58:01,0,0
2022-06-23 12:58:00,0,0
2022-06-23 12:57:59,0,0
2022-06-23 12:57:58,0,0
2022-06-23 12:57:57,0,0
2022-06-23 12:57:56,0,0
2022-06-23 12:57:55,0,0
2022-06-23 12:57:54,0,0
2022-06-23 12:57:53,0,0
2022-06-23 12:57:52,0,0
2022-06-23 12:57:51,0,0
2022-06-23 12:57:50,0,0
2022-06-23 12:57:49,0,0
2022-06-23 12:57:48,0,0
2022-06-23 12:57:47,0,0
2022-06-23 12:57:46,0,0
2022-06-23 12:57:45,0.0264992,-0.0455243
2022-06-23 12:57:44,0.5975008,-1.0264757
2022-06-23 12:57:43,0,0
2022-06-23 12:57:42,0,0
2022-06-23 12:57:41,0,0
2022-06-23 12:57:40,0,0
2022-06-23 12:57:39,0,0
2022-06-23 12:57:38,0,0
2022-06-23 12:57:37,0,0
2022-06-23 12:57:36,0,0
2022-06-23 12:57:35,0,0
2022-06-23 12:57:34,0,0
2022-06-23 12:57:33,0,0
2022-06-23 12:57:32,0,0
2022-06-23 12:57:31,0,0
2022-06-23 12:57:30,0,0
2022-06-23 12:57:29,0,0
2022-06-23 12:57:28,0,0
2022-06-23 12:57:27,0,0
2022-06-23 12:57:26,0,0
2022-06-23 12:57:25,0,0
2022-06-23 12:57:24,0,0
2022-06-23 12:57:23,0,0
2022-06-23 12:57:22,0,0
2022-06-23 12:57:21,0,0
2022-06-23 12:57:20,0,0
2022-06-23 12:57:19,0,0
2022-06-23 12:57:18,0,0
2022-06-23 12:57:17,0,0
2022-06-23 12:57:16,0,0
2022-06-23 12:57:15,0,0
2022-06-23 12:57:14,0,0
2022-06-23 12:57:13,0,0
2022-06-23 12:57:12,0,0
2022-06-23 12:57:11,0,0
2022-06-23 12:57:10,0,0
2022-06-23 12:57:09,0,0
2022-06-23 12:57:08,0,0
2022-06-23 12:57:07,0,0
2022-06-23 12:57:06,0,0
2022-06-23 12:57:05,0,0
2022-06-23 12:57:04,0,0
2022-06-23 12:57:03,0,0
2022-06-23 12:57:02,0,0
2022-06-23 12:57:01,0,0
2022-06-23 12:57:00,0.027064,-0.0180427
2022-06-23 12:56:59,0.596936,-0.426271
2022-06-23 12:56:58,0,-0.6276863
2022-06-23 12:56:57,0,0
2022-06-23 12:56:56,0,0
2022-06-23 12:56:55,0,0
2022-06-23 12:56:54,0,0
2022-06-23 12:56:53,0,0
2022-06-23 12:56:52,0,0
2022-06-23 12:56:51,0,0
2022-06-23 12:56:50,0,0
2022-06-23 12:56:49,0,0
2022-06-23 12:56:48,0,0
2022-06-23 12:56:47,0,0
2022-06-23 12:56:46,0,0
2022-06-23 12:56:45,0,0
2022-06-23 12:56:44,0,0
2022-06-23 12:56:43,0,0
2022-06-23 12:56:42,0,0
2022-06-23 12:56:41,0,0
2022-06-23 12:56:40,0,0
2022-06-23 12:56:39,0,0
2022-06-23 12:56:38,0,0
2022-06-23 12:56:37,0,0
2022-06-23 12:56:36,0,0
2022-06-23 12:56:35,0,0
2022-06-23 12:56:34,0,0
2022-06-23 12:56:33,0,0
2022-06-23 12:56:32,0,0
2022-06-23 12:56:31,0,0
2022-06-23 12:56:30,0,0
2022-06-23 12:56:29,0,0
2022-06-23 12:56:28,0,0
2022-06-23 12:56:27,0,0
2022-06-23 12:56:26,0,0
2022-06-23 12:56:25,0,0
2022-06-23 12:56:24,0,0
2022-06-23 12:56:23,0,0
2022-06-23 12:56:22,0,0
2022-06-23 12:56:21,0,0
2022-06-23 12:56:20,0,0
2022-06-23 12:56:19,0,0
2022-06-23 12:56:18,0.1102207,-0.1148132
2022-06-23 12:56:17,2.385779,-2.485187
2022-06-23 12:56:16,0,0
2022-06-23 12:56:15,0.1363351,-0.1615046
2022-06-23 12:56:14,2.983665,-3.534495
2022-06-23 12:56:13,0,0
2022-06-23 12:56:12,0,0
2022-06-23 12:56:11,0,0
2022-06-23 12:56:10,0,0
2022-06-23 12:56:09,0,0
2022-06-23 12:56:08,0,0
2022-06-23 12:56:07,0,0
2022-06-23 12:56:06,0,0
2022-06-23 12:56:05,0,0
2022-06-23 12:56:04,0,0
2022-06-23 12:56:03,0,0
2022-06-23 12:56:02,0,0
2022-06-23 12:56:01,0,0
2022-06-23 12:56:00,0,0
2022-06-23 12:55:59,0,0
2022-06-23 12:55:58,0,0
2022-06-23 12:55:57,0.1106732,-0.1163487
2022-06-23 12:55:56,2.385327,-2.507651
2022-06-23 12:55:55,0,0
2022-06-23 12:55:54,0,0
2022-06-23 12:55:53,0,0
2022-06-23 12:55:52,0,0
2022-06-23 12:55:51,0,0
2022-06-23 12:55:50,0,0
2022-06-23 12:55:49,0,0
2022-06-23 12:55:48,0,0
2022-06-23 12:55:47,0,0
2022-06-23 12:55:46,0,0
2022-06-23 12:55:45,0,0
2022-06-23 12:55:44,0,0
2022-06-23 12:55:43,0,0
2022-06-23 12:55:42,0,0
2022-06-23 12:55:41,0,0
2022-06-23 12:55:40,0,0
2022-06-23 12:55:39,0,0
2022-06-23 12:55:38,0,0
2022-06-23 12:55:37,0,0
2022-06-23 12:55:36,0,0
2022-06-23 12:55:35,0,0
2022-06-23 12:55:34,0,0
2022-06-23 12:55:33,0,0
2022-06-23 12:55:32,0,0
2022-06-23 12:55:31,0,0
2022-06-23 12:55:30,0.0268488,-0.0461249
2022-06-23 12:55:29,0.5971512,-1.0258751
2022-06-23 12:55:28,0,0
2022-06-23 12:55:27,0,0
2022-06-23 12:55:26,0,0
2022-06-23 12:55:25,0,0
2022-06-23 12:55:24,0,0
2022-06-23 12:55:23,0,0
2022-06-23 12:55:22,0,0
2022-06-23 12:55:21,0,0
2022-06-23 12:55:20,0,0
2022-06-23 12:55:19,0,0
2022-06-23 12:55:18,0,0
2022-06-23 12:55:17,0,0
2022-06-23 12:55:16,0,0
2022-06-23 12:55:15,0,0
2022-06-23 12:55:14,0,0
2022-06-23 12:55:13,0,0
2022-06-23 12:55:12,0,0
2022-06-23 12:55:11,0,0
2022-06-23 12:55:10,0,0
2022-06-23 12:55:09,0,0
2022-06-23 12:55:08,0,0
2022-06-23 12:55:07,0,0
2022-06-23 12:55:06,0,0
2022-06-23 12:55:05,0,0
2022-06-23 12:55:04,0,0
2022-06-23 12:55:03,0,0
2022-06-23 12:55:02,0,0
2022-06-23 12:55:01,0,0
2022-06-23 12:55:00,0,0
2022-06-23 12:54:59,0,0
2022-06-23 12:54:58,0,0
2022-06-23 12:54:57,0,0
2022-06-23 12:54:56,0,0
2022-06-23 12:54:55,0,0
2022-06-23 12:54:54,0,0
2022-06-23 12:54:53,0,0
2022-06-23 12:54:52,0,0
2022-06-23 12:54:51,0,0
2022-06-23 12:54:50,0,0
2022-06-23 12:54:49,0,0
2022-06-23 12:54:48,0,0
2022-06-23 12:54:47,0,0
2022-06-23 12:54:46,0,0
2022-06-23 12:54:45,0.027313,-0.0469223
2022-06-23 12:54:44,0.596687,-1.0250777
2022-06-23 12:54:43,0,0
2022-06-23 12:54:42,0,0
2022-06-23 12:54:41,0,0
2022-06-23 12:54:40,0,0
2022-06-23 12:54:39,0,0
2022-06-23 12:54:38,0,0
2022-06-23 12:54:37,0,0
2022-06-23 12:54:36,0,0
2022-06-23 12:54:35,0,0
2022-06-23 12:54:34,0,0
2022-06-23 12:54:33,0,0
2022-06-23 12:54:32,0,0
2022-06-23 12:54:31,0,0
2022-06-23 12:54:30,0,0
2022-06-23 12:54:29,0,0
2022-06-23 12:54:28,0,0
2022-06-23 12:54:27,0,0
2022-06-23 12:54:26,0,0
2022-06-23 12:54:25,0,0
2022-06-23 12:54:24,0,0
2022-06-23 12:54:23,0,0
2022-06-23 12:54:22,0,0
2022-06-23 12:54:21,0,0
2022-06-23 12:54:20,0,0
2022-06-23 12:54:19,0,0
2022-06-23 12:54:18,0,0
2022-06-23 12:54:17,0,0
2022-06-23 12:54:16,0,0
2022-06-23 12:54:15,0,0
2022-06-23 12:54:14,0,0
2022-06-23 12:54:13,0,0
2022-06-23 12:54:12,0,0
2022-06-23 12:54:11,0,0
2022-06-23 12:54:10,0,0
2022-06-23 12:54:09,0,0
2022-06-23 12:54:08,0,0
2022-06-23 12:54:07,0,0
2022-06-23 12:54:06,0,0
2022-06-23 12:54:05,0,0
2022-06-23 12:54:04,0,0
2022-06-23 12:54:03,0,0
2022-06-23 12:54:02,0,0
2022-06-23 12:54:01,0,0
2022-06-23 12:54:00,0.0256292,-0.0440297
2022-06-23 12:53:59,0.5983708,-1.0279703
2022-06-23 12:53:58,0,0
2022-06-23 12:53:57,0,0
2022-06-23 12:53:56,0,0
2022-06-23 12:53:55,0,0
2022-06-23 12:53:54,0.0987981,-0.1038647
2022-06-23 12:53:53,2.397202,-2.520135
2022-06-23 12:53:52,0,0
2022-06-23 12:53:51,0,0
2022-06-23 12:53:50,0,0
2022-06-23 12:53:49,0.1058993,-0.1103118
2022-06-23 12:53:48,2.390101,-2.489688
2022-06-23 12:53:47,0,0
2022-06-23 12:53:46,0,0
2022-06-23 12:53:45,0,0
2022-06-23 12:53:44,0.103313,-0.1086111
2022-06-23 12:53:43,2.392687,-2.515389
2022-06-23 12:53:42,0,0
2022-06-23 12:53:41,0,0
2022-06-23 12:53:40,0,0
2022-06-23 12:53:39,0,0
2022-06-23 12:53:38,0,0
2022-06-23 12:53:37,0,0
2022-06-23 12:53:36,0,0
2022-06-23 12:53:35,0,0
2022-06-23 12:53:34,0,0
2022-06-23 12:53:33,0,0
2022-06-23 12:53:32,0,0
2022-06-23 12:53:31,0,0
2022-06-23 12:53:30,0,0
2022-06-23 12:53:29,0,0
2022-06-23 12:53:28,0,0
2022-06-23 12:53:27,0,0
2022-06-23 12:53:26,0,0
2022-06-23 12:53:25,0,0
2022-06-23 12:53:24,0,0
2022-06-23 12:53:23,0,0
2022-06-23 12:53:22,0,0
2022-06-23 12:53:21,0,0
2022-06-23 12:53:20,0,0
2022-06-23 12:53:19,0,0
2022-06-23 12:53:18,0,0
2022-06-23 12:53:17,0,0
2022-06-23 12:53:16,0,0
2022-06-23 12:53:15,0.0252042,-0.0432995
2022-06-23 12:53:14,0.5987958,-1.0287005
2022-06-23 12:53:13,0,0
2022-06-23 12:53:12,0,0
2022-06-23 12:53:11,0,0
2022-06-23 12:53:10,0,0
2022-06-23 12:53:09,0,0
2022-06-23 12:53:08,0,0
2022-06-23 12:53:07,0,0
2022-06-23 12:53:06,0,0
2022-06-23 12:53:05,0,0
2022-06-23 12:53:04,0,0
2022-06-23 12:53:03,0,0
2022-06-23 12:53:02,0,0
2022-06-23 12:53:01,0,0
2022-06-23 12:53:00,0,0
2022-06-23 12:52:59,0,0
2022-06-23 12:52:58,0,0
2022-06-23 12:52:57,0,0
2022-06-23 12:52:56,0,0
2022-06-23 12:52:55,0,0
2022-06-23 12:52:54,0,0
2022-06-23 12:52:53,0,0
2022-06-23 12:52:52,0,0
2022-06-23 12:52:51,0,0
2022-06-23 12:52:50,0,0
2022-06-23 12:52:49,0,0
2022-06-23 12:52:48,0,0
2022-06-23 12:52:47,0,0
2022-06-23 12:52:46,0,0
2022-06-23 12:52:45,0,0
2022-06-23 12:52:44,0,0
2022-06-23 12:52:43,0,0
2022-06-23 12:52:42,0,0
2022-06-23 12:52:41,0,0
2022-06-23 12:52:40,0,0
2022-06-23 12:52:39,0,0
2022-06-23 12:52:38,0,0
2022-06-23 12:52:37,0,0
2022-06-23 12:52:36,0,0
2022-06-23 12:52:35,0,0
2022-06-23 12:52:34,0,0
2022-06-23 12:52:33,0,0
2022-06-23 12:52:32,0,0
2022-06-23 12:52:31,0,0
2022-06-23 12:52:30,0.0270547,-0.0464786
2022-06-23 12:52:29,0.5969453,-1.0255214
2022-06-23 12:52:28,0,0
2022-06-23 12:52:27,0,0
2022-06-23 12:52:26,0,0
2022-06-23 12:52:25,0,0
2022-06-23 12:52:24,0,0
2022-06-23 12:52:23,0,0
2022-06-23 12:52:22,0,0
2022-06-23 12:52:21,0,0
2022-06-23 12:52:20,0,0
2022-06-23 12:52:19,0,0
2022-06-23 12:52:18,0,0
2022-06-23 12:52:17,0,0
2022-06-23 12:52:16,0,0
2022-06-23 12:52:15,0,0
2022-06-23 12:52:14,0,0
2022-06-23 12:52:13,0,0
2022-06-23 12:52:12,0,0
2022-06-23 12:52:11,0,0
2022-06-23 12:52:10,0,0
2022-06-23 12:52:09,0,0
2022-06-23 12:52:08,0,0
2022-06-23 12:52:07,0,0
2022-06-23 12:52:06,0,0
2022-06-23 12:52:05,0,0
2022-06-23 12:52:04,0,0
2022-06-23 12:52:03,0,0
2022-06-23 12:52:02,0,0
2022-06-23 12:52:01,0,0
2022-06-23 12:52:00,0,0
2022-06-23 12:51:59,0,0
2022-06-23 12:51:58,0,0
2022-06-23 12:51:57,0,0
2022-06-23 12:51:56,0,0
2022-06-23 12:51:55,0,0
2022-06-23 12:51:54,0,0
2022-06-23 12:51:53,0,0
2022-06-23 12:51:52,0,0
2022-06-23 12:51:51,0,0
2022-06-23 12:51:50,0,0
2022-06-23 12:51:49,0,0
2022-06-23 12:51:48,0,0
2022-06-23 12:51:47,0,0
2022-06-23 12:51:46,0,0
2022-06-23 12:51:45,0.0274995,-0.0472428
2022-06-23 12:51:44,0.7053743,-1.1392143
2022-06-23 12:51:43,2.497628,-2.625711
2022-06-23 12:51:42,2.385499,-2.507832
2022-06-23 12:51:41,0,0
2022-06-23 12:51:40,0,0
2022-06-23 12:51:39,0,0
2022-06-23 12:51:38,0,0
2022-06-23 12:51:37,0,0
2022-06-23 12:51:36,0,0
2022-06-23 12:51:35,0,0
2022-06-23 12:51:34,0,0
2022-06-23 12:51:33,0,0
2022-06-23 12:51:32,0,0
2022-06-23 12:51:31,0,0
2022-06-23 12:51:30,0,0
2022-06-23 12:51:29,0,0
2022-06-23 12:51:28,0,0
2022-06-23 12:51:27,0,0
2022-06-23 12:51:26,0,0
2022-06-23 12:51:25,0,0
2022-06-23 12:51:24,0,0
2022-06-23 12:51:23,0,0
2022-06-23 12:51:22,0,0
2022-06-23 12:51:21,0,0
2022-06-23 12:51:20,0,0
2022-06-23 12:51:19,0.1110906,-0.1157194
2022-06-23 12:51:18,2.384909,-2.484281
2022-06-23 12:51:17,0,0
2022-06-23 12:51:16,0,0
2022-06-23 12:51:15,0,0
2022-06-23 12:51:14,0,0
2022-06-23 12:51:13,0,0
2022-06-23 12:51:12,0,0
2022-06-23 12:51:11,0,0
2022-06-23 12:51:10,0,0
2022-06-23 12:51:09,0,0
2022-06-23 12:51:08,0,0
2022-06-23 12:51:07,0,0
2022-06-23 12:51:06,0,0
2022-06-23 12:51:05,0,0
2022-06-23 12:51:04,0,0
2022-06-23 12:51:03,0,0
2022-06-23 12:51:02,0,0
2022-06-23 12:51:01,0.0269805,-0.017987
2022-06-23 12:51:00,0.5970195,-0.4264892
2022-06-23 12:50:59,0,-0.6275238
2022-06-23 12:50:58,0,0
2022-06-23 12:50:57,0,0
2022-06-23 12:50:56,0,0
2022-06-23 12:50:55,0,0
2022-06-23 12:50:54,0,0
2022-06-23 12:50:53,0,0
2022-06-23 12:50:52,0,0
2022-06-23 12:50:51,0,0
2022-06-23 12:50:50,0,0
2022-06-23 12:50:49,0,0
2022-06-23 12:50:48,0,0
2022-06-23 12:50:47,0,0
2022-06-23 12:50:46,0,0
2022-06-23 12:50:45,0,0
2022-06-23 12:50:44,0,0
2022-06-23 12:50:43,0,0
2022-06-23 12:50:42,0,0
2022-06-23 12:50:41,0,0
2022-06-23 12:50:40,0,0
2022-06-23 12:50:39,0,0
2022-06-23 12:50:38,0,0
2022-06-23 12:50:37,0,0
2022-06-23 12:50:36,0,0
2022-06-23 12:50:35,0,0
2022-06-23 12:50:34,0,0
2022-06-23 12:50:33,0,0
2022-06-23 12:50:32,0,0
2022-06-23 12:50:31,0,0
2022-06-23 12:50:30,0,0
2022-06-23 12:50:29,0,0
2022-06-23 12:50:28,0,0
2022-06-23 12:50:27,0,0
2022-06-23 12:50:26,0,0
2022-06-23 12:50:25,0,0
2022-06-23 12:50:24,0,0
2022-06-23 12:50:23,0,0
2022-06-23 12:50:22,0,0
2022-06-23 12:50:21,0,0
2022-06-23 12:50:20,0,0
2022-06-23 12:50:19,0,0
2022-06-23 12:50:18,0,0
2022-06-23 12:50:17,0,0
2022-06-23 12:50:16,0,0
2022-06-23 12:50:15,0.0283201,-0.0486524
2022-06-23 12:50:14,0.5956799,-1.0233476
2022-06-23 12:50:13,0,0
2022-06-23 12:50:12,0,0
2022-06-23 12:50:11,0,0
2022-06-23 12:50:10,0,0
2022-06-23 12:50:09,0,0
2022-06-23 12:50:08,0,0
2022-06-23 12:50:07,0,0
2022-06-23 12:50:06,0,0
2022-06-23 12:50:05,0,0
2022-06-23 12:50:04,0,0
2022-06-23 12:50:03,0,0
2022-06-23 12:50:02,0,0
2022-06-23 12:50:01,0,0
2022-06-23 12:50:00,0,0
2022-06-23 12:49:59,0,0
2022-06-23 12:49:58,0,0
2022-06-23 12:49:57,0,0
2022-06-23 12:49:56,0,0
2022-06-23 12:49:55,0,0
2022-06-23 12:49:54,0,0
2022-06-23 12:49:53,0,0
2022-06-23 12:49:52,0,0
2022-06-23 12:49:51,0,0
2022-06-23 12:49:50,0,0
2022-06-23 12:49:49,0,0
2022-06-23 12:49:48,0,0
2022-06-23 12:49:47,0,0
2022-06-23 12:49:46,0.1029893,-0.1082709
2022-06-23 12:49:45,2.393011,-2.515729
2022-06-23 12:49:44,0,0
2022-06-23 12:49:43,0,0
2022-06-23 12:49:42,0,0
2022-06-23 12:49:41,0,0
2022-06-23 12:49:40,0,0
2022-06-23 12:49:39,0,0
2022-06-23 12:49:38,0,0
2022-06-23 12:49:37,0,0
2022-06-23 12:49:36,0,0
2022-06-23 12:49:35,0,0
2022-06-23 12:49:34,0,0
2022-06-23 12:49:33,0,0
2022-06-23 12:49:32,0,0
2022-06-23 12:49:31,0,0
2022-06-23 12:49:30,0.0262513,-0.0450984
2022-06-23 12:49:29,0.5977487,-1.0269016
2022-06-23 12:49:28,0.1003754,-0.1055229
2022-06-23 12:49:27,2.395625,-2.518477
2022-06-23 12:49:26,0,0
2022-06-23 12:49:25,0,0
2022-06-23 12:49:24,0,0
2022-06-23 12:49:23,0,0
2022-06-23 12:49:22,0,0
2022-06-23 12:49:21,0,0
2022-06-23 12:49:20,0,0
2022-06-23 12:49:19,0,0
2022-06-23 12:49:18,0,0
2022-06-23 12:49:17,0,0
2022-06-23 12:49:16,0,0
2022-06-23 12:49:15,0,0
2022-06-23 12:49:14,0,0
2022-06-23 12:49:13,0,0
2022-06-23 12:49:12,0,0
2022-06-23 12:49:11,0,0
2022-06-23 12:49:10,0,0
2022-06-23 12:49:09,0,0
2022-06-23 12:49:08,0,0
2022-06-23 12:49:07,0,0
2022-06-23 12:49:06,0,0
2022-06-23 12:49:05,0,0
2022-06-23 12:49:04,0,0
2022-06-23 12:49:03,0,0
2022-06-23 12:49:02,0,0
2022-06-23 12:49:01,0,0
2022-06-23 12:49:00,0,0
2022-06-23 12:48:59,0,0
2022-06-23 12:48:58,0,0
2022-06-23 12:48:57,0,0
2022-06-23 12:48:56,0,0
2022-06-23 12:48:55,0,0
2022-06-23 12:48:54,0,0
2022-06-23 12:48:53,0,0
2022-06-23 12:48:52,0,0
2022-06-23 12:48:51,0,0
2022-06-23 12:48:50,0.1069366,-0.1113923
2022-06-23 12:48:49,2.389063,-2.488608
2022-06-23 12:48:48,0,0
2022-06-23 12:48:47,0,0
2022-06-23 12:48:46,0,0
2022-06-23 12:48:45,0.0267177,-0.0458997
2022-06-23 12:48:44,0.5972823,-1.0261003
2022-06-23 12:48:43,0,0
2022-06-23 12:48:42,0,0
2022-06-23 12:48:41,0,0
2022-06-23 12:48:40,0,0
2022-06-23 12:48:39,0,0
2022-06-23 12:48:38,0,0
2022-06-23 12:48:37,0,0
2022-06-23 12:48:36,0,0
2022-06-23 12:48:35,0,0
2022-06-23 12:48:34,0,0
2022-06-23 12:48:33,0,0
2022-06-23 12:48:32,0,0
2022-06-23 12:48:31,0,0
2022-06-23 12:48:30,0,0
2022-06-23 12:48:29,0,0
2022-06-23 12:48:28,0,0
2022-06-23 12:48:27,0,0
2022-06-23 12:48:26,0,0
2022-06-23 12:48:25,0,0
2022-06-23 12:48:24,0,0
2022-06-23 12:48:23,0,0
2022-06-23 12:48:22,0,0
2022-06-23 12:48:21,0,0
2022-06-23 12:48:20,0,0
2022-06-23 12:48:19,0,0
2022-06-23 12:48:18,0,0
2022-06-23 12:48:17,0,0
2022-06-23 12:48:16,0,0
2022-06-23 12:48:15,0,0
2022-06-23 12:48:14,0,0
2022-06-23 12:48:13,0,0
2022-06-23 12:48:12,0,0
2022-06-23 12:48:11,0,0
2022-06-23 12:48:10,0,0
2022-06-23 12:48:09,0,0
2022-06-23 12:48:08,0,0
2022-06-23 12:48:07,0,0
2022-06-23 12:48:06,0,0
2022-06-23 12:48:05,0,0
2022-06-23 12:48:04,0,0
2022-06-23 12:48:03,0,0
2022-06-23 12:48:02,0,0
2022-06-23 12:48:01,0,0
2022-06-23 12:48:00,0.0285943,-0.0491235
2022-06-23 12:47:59,0.5954057,-1.0228765
2022-06-23 12:47:58,0,0
2022-06-23 12:47:57,0,0
2022-06-23 12:47:56,0,0
2022-06-23 12:47:55,0,0
2022-06-23 12:47:54,0,0
2022-06-23 12:47:53,0,0
2022-06-23 12:47:52,0,0
2022-06-23 12:47:51,0,0
2022-06-23 12:47:50,0,0
2022-06-23 12:47:49,0,0
2022-06-23 12:47:48,0,0
2022-06-23 12:47:47,0,0
2022-06-23 12:47:46,0,0
2022-06-23 12:47:45,0,0
2022-06-23 12:47:44,0,0
2022-06-23 12:47:43,0,0
2022-06-23 12:47:42,0.1074333,-0.1129427
2022-06-23 12:47:41,2.388567,-2.511057
2022-06-23 12:47:40,0,0
2022-06-23 12:47:39,0,0
2022-06-23 12:47:38,0,0
2022-06-23 12:47:37,0,0
2022-06-23 12:47:36,0,0
2022-06-23 12:47:35,0,0
2022-06-23 12:47:34,0,0
2022-06-23 12:47:33,0,0
2022-06-23 12:47:32,0,0
2022-06-23 12:47:31,0,0
2022-06-23 12:47:30,0,0
2022-06-23 12:47:29,0,0
2022-06-23 12:47:28,0,0
2022-06-23 12:47:27,0,0
2022-06-23 12:47:26,0,0
2022-06-23 12:47:25,0,0
2022-06-23 12:47:24,0,0
2022-06-23 12:47:23,0.1103103,-0.1159672
2022-06-23 12:47:22,2.38569,-2.508033
2022-06-23 12:47:21,0,0
2022-06-23 12:47:20,0,0
2022-06-23 12:47:19,0,0
2022-06-23 12:47:18,0,0
2022-06-23 12:47:17,0,0
2022-06-23 12:47:16,0,0
2022-06-23 12:47:15,0.0290123,-0.0498417
2022-06-23 12:47:14,0.5949877,-1.0221583
2022-06-23 12:47:13,0,0
2022-06-23 12:47:12,0,0
2022-06-23 12:47:11,0,0
2022-06-23 12:47:10,0,0
2022-06-23 12:47:09,0,0
2022-06-23 12:47:08,0,0
2022-06-23 12:47:07,0,0
2022-06-23 12:47:06,0,0
2022-06-23 12:47:05,0,0
2022-06-23 12:47:04,0,0
2022-06-23 12:47:03,0,0
2022-06-23 12:47:02,0,0
2022-06-23 12:47:01,0,0
2022-06-23 12:47:00,0,0
2022-06-23 12:46:59,0,0
2022-06-23 12:46:58,0,0
2022-06-23 12:46:57,0,0
2022-06-23 12:46:56,0,0
2022-06-23 12:46:55,0,0
2022-06-23 12:46:54,0,0
2022-06-23 12:46:53,0,0
2022-06-23 12:46:52,0,0
2022-06-23 12:46:51,0,0
2022-06-23 12:46:50,0,0
2022-06-23 12:46:49,0,0
2022-06-23 12:46:48,0,0
2022-06-23 12:46:47,0,0
2022-06-23 12:46:46,0,0
2022-06-23 12:46:45,0,0
2022-06-23 12:46:44,0,0
2022-06-23 12:46:43,0,0
2022-06-23 12:46:42,0,0
2022-06-23 12:46:41,0,0
2022-06-23 12:46:40,0,0
2022-06-23 12:46:39,0,0
2022-06-23 12:46:38,0,0
2022-06-23 12:46:37,0,0
2022-06-23 12:46:36,0,0
2022-06-23 12:46:35,0,0
2022-06-23 12:46:34,0,0
2022-06-23 12:46:33,0,0
2022-06-23 12:46:32,0,0
2022-06-23 12:46:31,0,0
2022-06-23 12:46:30,0.0272726,-0.0468529
2022-06-23 12:46:29,0.5967274,-1.0251471
2022-06-23 12:46:28,0,0
2022-06-23 12:46:27,0,0
2022-06-23 12:46:26,0,0
